ts_code,trade_date,up_limit,down_limit
300399.SZ,20260108,35.59,23.73
300398.SZ,20260108,29.66,19.78
300397.SZ,20260108,18.49,12.33
300396.SZ,20260108,15.67,10.45
300395.SZ,20260108,117.42,78.28
300394.SZ,20260108,242.62,161.74
300393.SZ,20260108,8.41,5.61
300391.SZ,20260108,1.01,0.67
300390.SZ,20260108,65.94,43.96
300389.SZ,20260108,21.08,14.06
300388.SZ,20260108,9.65,6.43
300387.SZ,20260108,10.32,6.88
300386.SZ,20260108,20.57,13.71
300385.SZ,20260108,7.45,4.97
300384.SZ,20260108,19.73,13.15
300383.SZ,20260108,16.81,11.21
300382.SZ,20260108,18.7,12.46
300381.SZ,20260108,7.99,5.33
300380.SZ,20260108,51.26,34.18
300379.SZ,20260108,1.8,1.2
300378.SZ,20260108,56.95,37.97
300377.SZ,20260108,26.39,17.59
300376.SZ,20260108,7.7,5.14
300375.SZ,20260108,6.23,4.15
300374.SZ,20260108,19.08,12.72
300373.SZ,20260108,85.81,57.21
300371.SZ,20260108,15.05,10.03
300370.SZ,20260108,3.18,2.12
300369.SZ,20260108,9.16,6.1
300368.SZ,20260108,18.16,12.1
300366.SZ,20260108,8.24,5.5
300365.SZ,20260108,7.68,5.12
300364.SZ,20260108,30.74,20.5
300363.SZ,20260108,29.88,19.92
300360.SZ,20260108,21.16,14.1
300359.SZ,20260108,6.37,4.25
300358.SZ,20260108,12.88,8.58
300357.SZ,20260108,36.7,24.46
300355.SZ,20260108,4.87,3.25
300354.SZ,20260108,55.88,37.26
300353.SZ,20260108,25.26,16.84
300352.SZ,20260108,7.7,5.14
300351.SZ,20260108,21.71,14.47
300350.SZ,20260108,7.57,5.05
300349.SZ,20260108,19.16,12.78
300348.SZ,20260108,17.76,11.84
300347.SZ,20260108,72.36,48.24
300346.SZ,20260108,66.23,44.15
300345.SZ,20260108,7.43,4.95
300344.SZ,20260108,1.21,0.81
300343.SZ,20260108,7.2,4.8
300342.SZ,20260108,41.04,27.36
300341.SZ,20260108,19.81,13.21
300340.SZ,20260108,15.11,10.07
300339.SZ,20260108,60.84,40.56
300338.SZ,20260108,4.26,2.84
300337.SZ,20260108,21.48,14.32
300335.SZ,20260108,6.97,4.65
300334.SZ,20260108,8.41,5.61
300333.SZ,20260108,13.69,9.13
300332.SZ,20260108,6.46,4.3
300331.SZ,20260108,50.28,33.52
300329.SZ,20260108,18.22,12.14
300328.SZ,20260108,20.78,13.86
300327.SZ,20260108,35.69,23.79
300326.SZ,20260108,6.78,4.52
300324.SZ,20260108,7.51,5.01
300323.SZ,20260108,10.01,6.67
300322.SZ,20260108,34.36,22.9
300321.SZ,20260108,52.75,35.17
300320.SZ,20260108,11.34,7.56
300319.SZ,20260108,14.57,9.71
300318.SZ,20260108,7.72,5.14
300317.SZ,20260108,4.68,3.12
300316.SZ,20260108,46.33,30.89
300315.SZ,20260108,6.18,4.12
300314.SZ,20260108,15.91,10.61
300313.SZ,20260108,10.02,6.68
300311.SZ,20260108,5.48,3.66
300310.SZ,20260108,7.61,5.07
300308.SZ,20260108,743.52,495.68
300307.SZ,20260108,8.57,5.71
300306.SZ,20260108,17.03,11.35
300305.SZ,20260108,7.14,4.76
300304.SZ,20260108,14.29,9.53
300303.SZ,20260108,8.34,5.56
300302.SZ,20260108,23.74,15.82
300301.SZ,20260108,2.83,1.89
300300.SZ,20260108,17.82,11.88
300299.SZ,20260108,8.9,5.94
300298.SZ,20260108,20.96,13.98
300296.SZ,20260108,7.9,5.26
300295.SZ,20260108,15.35,10.23
300294.SZ,20260108,27.71,18.47
300293.SZ,20260108,27.19,18.13
300292.SZ,20260108,5.46,3.64
300291.SZ,20260108,9.71,6.47
300290.SZ,20260108,27.6,18.4
300289.SZ,20260108,8.45,5.63
300288.SZ,20260108,16.44,10.96
300287.SZ,20260108,5.99,3.99
300286.SZ,20260108,29.8,19.86
300285.SZ,20260108,35.4,23.6
300284.SZ,20260108,9.62,6.42
300283.SZ,20260108,9.28,6.18
300281.SZ,20260108,9.71,6.47
300279.SZ,20260108,8.6,5.74
300278.SZ,20260108,7.2,4.8
300277.SZ,20260108,15.56,10.38
300276.SZ,20260108,11.36,7.58
300275.SZ,20260108,15.98,10.66
300274.SZ,20260108,208.15,138.77
300272.SZ,20260108,9.07,6.05
300271.SZ,20260108,8.84,5.9
300270.SZ,20260108,14.82,9.88
300269.SZ,20260108,9.79,6.53
300268.SZ,20260108,16.62,11.08
300267.SZ,20260108,4.2,2.8
300266.SZ,20260108,3.14,2.1
300265.SZ,20260108,17.14,11.42
300264.SZ,20260108,8.32,5.54
300263.SZ,20260108,10.91,7.27
300261.SZ,20260108,8.28,5.52
300260.SZ,20260108,73.91,49.27
300259.SZ,20260108,5.46,3.64
300258.SZ,20260108,17.09,11.39
300257.SZ,20260108,17.08,11.38
300256.SZ,20260108,4.87,3.25
300255.SZ,20260108,76.49,50.99
300254.SZ,20260108,12.2,8.14
300253.SZ,20260108,10.82,7.22
300252.SZ,20260108,18.24,12.16
300251.SZ,20260108,20.11,13.41
300250.SZ,20260108,30.48,20.32
300249.SZ,20260108,18.11,12.07
300248.SZ,20260108,14.78,9.86
300247.SZ,20260108,6.16,4.1
300246.SZ,20260108,10.26,6.84
300245.SZ,20260108,14.75,9.83
300244.SZ,20260108,20.57,13.71
300243.SZ,20260108,12.55,8.37
300242.SZ,20260108,5.88,3.92
300241.SZ,20260108,6.85,4.57
300240.SZ,20260108,9.1,6.06
300239.SZ,20260108,7.19,4.79
300238.SZ,20260108,20.0,13.34
300237.SZ,20260108,3.05,2.03
300236.SZ,20260108,93.55,62.37
300235.SZ,20260108,19.9,13.26
300234.SZ,20260108,6.36,4.24
300233.SZ,20260108,17.28,11.52
300232.SZ,20260108,8.7,5.8
300231.SZ,20260108,12.7,8.46
300230.SZ,20260108,5.92,3.94
300229.SZ,20260108,24.1,16.06
300228.SZ,20260108,12.4,8.26
300227.SZ,20260108,11.72,7.82
300226.SZ,20260108,30.49,20.33
300225.SZ,20260108,7.07,4.71
300224.SZ,20260108,19.33,12.89
300223.SZ,20260108,148.81,99.21
300222.SZ,20260108,13.7,9.14
300221.SZ,20260108,12.72,8.48
300220.SZ,20260108,17.56,11.7
300219.SZ,20260108,8.83,5.89
300218.SZ,20260108,19.62,13.08
300217.SZ,20260108,6.36,4.24
300215.SZ,20260108,7.91,5.27
300214.SZ,20260108,8.33,5.55
300213.SZ,20260108,11.56,7.7
300212.SZ,20260108,22.94,15.3
300211.SZ,20260108,10.94,7.3
300210.SZ,20260108,10.62,7.08
300209.SZ,20260108,6.55,4.37
300207.SZ,20260108,31.03,20.69
300206.SZ,20260108,16.03,10.69
300205.SZ,20260108,5.83,3.89
300204.SZ,20260108,35.39,23.59
300203.SZ,20260108,19.49,12.99
300201.SZ,20260108,8.36,5.58
300200.SZ,20260108,17.47,11.65
300199.SZ,20260108,22.97,15.31
300198.SZ,20260108,3.06,2.04
300197.SZ,20260108,2.17,1.45
300196.SZ,20260108,17.83,11.89
300195.SZ,20260108,9.91,6.61
300194.SZ,20260108,5.35,3.57
300193.SZ,20260108,10.78,7.18
300192.SZ,20260108,25.81,17.21
300191.SZ,20260108,23.0,15.34
300190.SZ,20260108,5.24,3.5
300189.SZ,20260108,8.56,5.7
300188.SZ,20260108,17.53,11.69
300187.SZ,20260108,5.93,3.95
300185.SZ,20260108,3.44,2.3
300184.SZ,20260108,12.43,8.29
300183.SZ,20260108,18.16,12.1
300182.SZ,20260108,6.76,4.5
300181.SZ,20260108,19.68,13.12
300180.SZ,20260108,8.04,5.36
300179.SZ,20260108,18.97,12.65
300177.SZ,20260108,12.83,8.55
300176.SZ,20260108,8.02,5.34
300175.SZ,20260108,6.96,4.64
300174.SZ,20260108,19.06,12.7
300173.SZ,20260108,5.35,3.57
300172.SZ,20260108,6.64,4.42
300171.SZ,20260108,20.02,13.34
300170.SZ,20260108,24.0,16.0
300169.SZ,20260108,7.43,4.95
300168.SZ,20260108,8.0,5.34
300167.SZ,20260108,6.4,4.26
300166.SZ,20260108,12.4,8.26
300165.SZ,20260108,5.82,3.88
300164.SZ,20260108,7.36,4.9
300163.SZ,20260108,5.59,3.73
300162.SZ,20260108,9.72,6.48
300161.SZ,20260108,36.2,24.14
300160.SZ,20260108,6.67,4.45
300159.SZ,20260108,3.84,2.56
300158.SZ,20260108,7.22,4.82
300157.SZ,20260108,5.6,3.74
300155.SZ,20260108,7.55,5.03
300154.SZ,20260108,11.4,7.6
300153.SZ,20260108,37.34,24.9
300152.SZ,20260108,2.59,1.73
300151.SZ,20260108,18.67,12.45
300150.SZ,20260108,6.44,4.3
300149.SZ,20260108,12.14,8.1
300148.SZ,20260108,5.38,3.58
300147.SZ,20260108,10.76,7.18
300146.SZ,20260108,14.58,9.72
300145.SZ,20260108,5.66,3.78
300144.SZ,20260108,9.94,6.62
300143.SZ,20260108,12.98,8.66
300142.SZ,20260108,13.54,9.02
300141.SZ,20260108,17.5,11.66
300140.SZ,20260108,8.45,5.63
300139.SZ,20260108,37.99,25.33
300138.SZ,20260108,15.59,10.39
300137.SZ,20260108,13.25,8.83
300136.SZ,20260108,80.41,53.61
300135.SZ,20260108,4.85,3.23
300134.SZ,20260108,15.41,10.27
300133.SZ,20260108,10.27,6.85
300132.SZ,20260108,10.19,6.79
300131.SZ,20260108,18.83,12.55
300130.SZ,20260108,32.5,21.66
300129.SZ,20260108,13.99,9.33
300128.SZ,20260108,9.23,6.15
300127.SZ,20260108,39.86,26.58
300126.SZ,20260108,9.88,6.58
300125.SZ,20260108,8.64,5.76
300124.SZ,20260108,93.64,62.42
300123.SZ,20260108,9.89,6.59
300122.SZ,20260108,23.2,15.46
300121.SZ,20260108,16.32,10.88
300120.SZ,20260108,10.33,6.89
300119.SZ,20260108,23.41,15.61
300118.SZ,20260108,19.56,13.04
300115.SZ,20260108,52.88,35.26
300113.SZ,20260108,24.86,16.58
300112.SZ,20260108,10.32,6.88
300111.SZ,20260108,7.67,5.11
300110.SZ,20260108,3.84,2.56
300109.SZ,20260108,20.48,13.66
300107.SZ,20260108,8.21,5.47
300106.SZ,20260108,12.98,8.66
300105.SZ,20260108,8.6,5.74
300103.SZ,20260108,9.46,6.3
300102.SZ,20260108,31.19,20.79
300101.SZ,20260108,35.04,23.36
300100.SZ,20260108,46.42,30.94
300099.SZ,20260108,9.68,6.46
300098.SZ,20260108,7.56,5.04
300097.SZ,20260108,8.62,5.74
300096.SZ,20260108,8.98,5.98
300095.SZ,20260108,13.79,9.19
300094.SZ,20260108,4.73,3.15
300093.SZ,20260108,19.44,12.96
300092.SZ,20260108,19.85,13.23
300091.SZ,20260108,3.47,2.31
300088.SZ,20260108,7.37,4.91
300087.SZ,20260108,14.03,9.35
300086.SZ,20260108,13.67,9.11
300085.SZ,20260108,50.36,33.58
300084.SZ,20260108,12.25,8.17
300083.SZ,20260108,11.1,7.4
300082.SZ,20260108,12.53,8.35
300081.SZ,20260108,6.35,4.23
300080.SZ,20260108,5.99,3.99
300079.SZ,20260108,6.54,4.36
300078.SZ,20260108,4.98,3.32
300077.SZ,20260108,25.33,16.89
300076.SZ,20260108,9.8,6.54
300075.SZ,20260108,18.32,12.22
300074.SZ,20260108,5.56,3.7
300073.SZ,20260108,73.12,48.74
300072.SZ,20260108,5.8,3.86
300071.SZ,20260108,7.85,5.23
300070.SZ,20260108,4.78,3.18
300069.SZ,20260108,21.38,14.26
300068.SZ,20260108,19.6,13.06
300067.SZ,20260108,5.99,3.99
300066.SZ,20260108,8.04,5.36
300065.SZ,20260108,22.5,15.0
300063.SZ,20260108,10.61,7.07
300062.SZ,20260108,10.78,7.18
300061.SZ,20260108,12.6,8.4
300059.SZ,20260108,29.44,19.62
300058.SZ,20260108,17.16,11.44
300057.SZ,20260108,7.06,4.7
300056.SZ,20260108,10.09,6.73
300055.SZ,20260108,9.62,6.42
300054.SZ,20260108,53.8,35.86
300053.SZ,20260108,22.19,14.79
300052.SZ,20260108,15.52,10.34
300051.SZ,20260108,7.99,5.33
300050.SZ,20260108,6.66,4.44
300049.SZ,20260108,94.25,62.83
300048.SZ,20260108,7.49,4.99
300047.SZ,20260108,15.47,10.31
300046.SZ,20260108,43.86,29.24
300045.SZ,20260108,33.92,22.62
300044.SZ,20260108,4.79,3.19
300043.SZ,20260108,7.26,4.84
300042.SZ,20260108,33.64,22.42
300041.SZ,20260108,14.08,9.38
300040.SZ,20260108,7.44,4.96
300039.SZ,20260108,7.34,4.9
300037.SZ,20260108,64.34,42.9
300036.SZ,20260108,22.75,15.17
300035.SZ,20260108,26.88,17.92
300034.SZ,20260108,24.07,16.05
300033.SZ,20260108,435.96,290.64
300032.SZ,20260108,6.38,4.26
300031.SZ,20260108,27.66,18.44
300030.SZ,20260108,9.14,6.1
300029.SZ,20260108,7.2,4.8
300027.SZ,20260108,2.62,1.74
300026.SZ,20260108,4.31,2.87
300025.SZ,20260108,7.0,4.66
300024.SZ,20260108,21.88,14.58
300022.SZ,20260108,9.28,6.18
300021.SZ,20260108,5.57,3.71
300020.SZ,20260108,4.3,2.86
300019.SZ,20260108,26.28,17.52
300018.SZ,20260108,14.76,9.84
300017.SZ,20260108,12.82,8.54
300016.SZ,20260108,10.6,7.06
300015.SZ,20260108,13.51,9.01
300014.SZ,20260108,83.63,55.75
300013.SZ,20260108,4.75,3.17
300012.SZ,20260108,17.23,11.49
300011.SZ,20260108,10.69,7.13
300010.SZ,20260108,8.52,5.68
300009.SZ,20260108,12.02,8.02
300008.SZ,20260108,9.82,6.54
300007.SZ,20260108,71.56,47.7
300006.SZ,20260108,6.25,4.17
300005.SZ,20260108,13.38,8.92
300004.SZ,20260108,15.48,10.32
300003.SZ,20260108,22.24,14.82
300002.SZ,20260108,14.06,9.38
300001.SZ,20260108,32.35,21.57
201872.SZ,20260108,17.4,14.24
200992.SZ,20260108,2.65,2.17
200869.SZ,20260108,8.98,7.34
200761.SZ,20260108,1.32,1.08
200726.SZ,20260108,5.52,4.52
200725.SZ,20260108,3.23,2.65
200706.SZ,20260108,3.04,2.48
200625.SZ,20260108,4.69,3.83
200596.SZ,20260108,99.55,81.45
200581.SZ,20260108,15.88,13.0
200570.SZ,20260108,2.02,1.66
200553.SZ,20260108,2.67,2.19
200550.SZ,20260108,10.81,8.85
200541.SZ,20260108,2.39,1.95
200539.SZ,20260108,2.09,1.71
200530.SZ,20260108,1.99,1.63
200521.SZ,20260108,4.57,3.74
200512.SZ,20260108,3.55,2.91
200505.SZ,20260108,2.45,2.01
200488.SZ,20260108,0.78,0.7
200468.SZ,20260108,5.07,4.15
200429.SZ,20260108,9.56,7.82
200058.SZ,20260108,2.12,1.74
200056.SZ,20260108,0.85,0.69
200055.SZ,20260108,1.66,1.36
200045.SZ,20260108,5.02,4.1
200037.SZ,20260108,2.09,1.71
200030.SZ,20260108,3.47,2.84
200029.SZ,20260108,4.54,3.72
200028.SZ,20260108,14.95,12.23
200026.SZ,20260108,8.15,6.67
200025.SZ,20260108,5.07,4.15
200020.SZ,20260108,3.36,2.75
200019.SZ,20260108,3.81,3.11
200017.SZ,20260108,2.05,1.67
200016.SZ,20260108,1.68,1.38
200012.SZ,20260108,1.89,1.55
200011.SZ,20260108,3.63,2.97
180901.SZ,20260108,7.225,5.911
180801.SZ,20260108,13.043,10.671
180701.SZ,20260108,4.252,3.479
180607.SZ,20260108,6.348,5.194
180606.SZ,20260108,4.64,3.796
180605.SZ,20260108,5.529,4.523
180603.SZ,20260108,5.268,4.31
180602.SZ,20260108,4.644,3.8
180601.SZ,20260108,10.989,8.991
180502.SZ,20260108,3.963,3.243
180501.SZ,20260108,3.891,3.183
180402.SZ,20260108,7.359,6.021
180401.SZ,20260108,5.952,4.87
180306.SZ,20260108,6.368,5.21
180305.SZ,20260108,4.464,3.652
180303.SZ,20260108,4.536,3.712
180302.SZ,20260108,3.203,2.621
180301.SZ,20260108,2.629,2.151
180203.SZ,20260108,7.629,6.242
180202.SZ,20260108,5.88,4.811
180201.SZ,20260108,8.855,7.245
180106.SZ,20260108,3.828,3.132
180105.SZ,20260108,2.123,1.737
180103.SZ,20260108,2.323,1.901
180102.SZ,20260108,1.788,1.463
180101.SZ,20260108,2.129,1.742
169201.SZ,20260108,1.947,1.593
169106.SZ,20260108,1.227,1.004
169105.SZ,20260108,2.027,1.659
169104.SZ,20260108,2.659,2.175
169101.SZ,20260108,2.393,1.958
168701.SZ,20260108,1.393,1.139
168401.SZ,20260108,4.253,3.479
168301.SZ,20260108,1.0,0.818
168204.SZ,20260108,2.156,1.764
168203.SZ,20260108,1.568,1.283
168105.SZ,20260108,2.085,1.706
168104.SZ,20260108,1.01,0.826
168103.SZ,20260108,1.61,1.318
168102.SZ,20260108,1.342,1.098
168101.SZ,20260108,1.651,1.351
167508.SZ,20260108,1.874,1.534
167506.SZ,20260108,1.917,1.569
167501.SZ,20260108,1.151,0.941
167302.SZ,20260108,1.199,0.981
167301.SZ,20260108,1.489,1.219
167003.SZ,20260108,1.301,1.065
167002.SZ,20260108,4.833,3.955
167001.SZ,20260108,1.901,1.555
166401.SZ,20260108,1.231,1.007
166107.SZ,20260108,1.61,1.318
166105.SZ,20260108,1.132,0.926
166027.SZ,20260108,1.118,0.746
166025.SZ,20260108,0.773,0.633
166024.SZ,20260108,1.398,1.144
166023.SZ,20260108,1.564,1.28
166016.SZ,20260108,1.217,0.995
166011.SZ,20260108,2.523,2.065
166009.SZ,20260108,3.96,3.24
166008.SZ,20260108,1.24,1.014
166006.SZ,20260108,2.555,2.091
166001.SZ,20260108,2.092,1.712
165528.SZ,20260108,2.268,1.856
165525.SZ,20260108,0.857,0.701
165522.SZ,20260108,1.321,1.081
165521.SZ,20260108,1.518,1.242
165520.SZ,20260108,3.391,2.775
165519.SZ,20260108,1.158,0.948
165517.SZ,20260108,1.124,0.92
165516.SZ,20260108,7.391,6.047
165515.SZ,20260108,1.428,1.168
165513.SZ,20260108,1.198,0.98
165512.SZ,20260108,1.467,1.201
165511.SZ,20260108,2.366,1.936
165509.SZ,20260108,1.323,1.083
165508.SZ,20260108,2.515,2.057
165313.SZ,20260108,3.942,3.226
165311.SZ,20260108,1.865,1.526
165309.SZ,20260108,2.148,1.758
164906.SZ,20260108,1.423,1.165
164902.SZ,20260108,1.265,1.035
164824.SZ,20260108,1.612,1.319
164814.SZ,20260108,1.306,1.068
164810.SZ,20260108,1.123,0.919
164808.SZ,20260108,1.216,0.995
164705.SZ,20260108,1.337,1.094
164703.SZ,20260108,0.935,0.765
164701.SZ,20260108,2.0,1.636
164606.SZ,20260108,1.37,1.121
164509.SZ,20260108,0.79,0.646
164508.SZ,20260108,1.475,1.207
164403.SZ,20260108,1.283,1.049
164210.SZ,20260108,1.364,1.116
164208.SZ,20260108,1.527,1.249
164206.SZ,20260108,1.824,1.492
164105.SZ,20260108,1.826,1.494
163907.SZ,20260108,0.876,0.716
163821.SZ,20260108,2.353,1.925
163819.SZ,20260108,1.304,1.067
163801.SZ,20260108,1.003,0.821
163503.SZ,20260108,0.473,0.387
163418.SZ,20260108,0.867,0.709
163417.SZ,20260108,2.206,1.805
163415.SZ,20260108,5.335,4.365
163412.SZ,20260108,3.556,2.91
163409.SZ,20260108,1.694,1.386
163407.SZ,20260108,3.059,2.503
163406.SZ,20260108,2.371,1.94
163402.SZ,20260108,0.825,0.675
163302.SZ,20260108,1.22,0.998
163208.SZ,20260108,1.142,0.934
163118.SZ,20260108,0.762,0.624
163116.SZ,20260108,1.713,1.401
163115.SZ,20260108,1.509,1.235
163114.SZ,20260108,1.474,1.206
163113.SZ,20260108,1.172,0.959
163111.SZ,20260108,1.682,1.376
163110.SZ,20260108,2.71,2.218
163109.SZ,20260108,0.842,0.689
163005.SZ,20260108,1.118,0.914
163003.SZ,20260108,0.725,0.593
163001.SZ,20260108,1.612,1.319
162721.SZ,20260108,1.375,1.125
162720.SZ,20260108,1.403,0.935
162719.SZ,20260108,2.45,2.004
162715.SZ,20260108,1.278,1.046
162712.SZ,20260108,1.548,1.266
162711.SZ,20260108,2.019,1.652
162703.SZ,20260108,2.243,1.835
162607.SZ,20260108,0.607,0.497
162605.SZ,20260108,1.979,1.619
162509.SZ,20260108,1.122,0.918
162415.SZ,20260108,3.368,2.756
162414.SZ,20260108,2.059,1.685
162412.SZ,20260108,0.691,0.565
162411.SZ,20260108,0.782,0.64
162307.SZ,20260108,1.734,1.418
162216.SZ,20260108,1.772,1.45
162215.SZ,20260108,1.176,0.962
162207.SZ,20260108,1.65,1.35
162108.SZ,20260108,1.493,1.221
162105.SZ,20260108,1.758,1.438
162006.SZ,20260108,1.877,1.535
161914.SZ,20260108,0.888,0.592
161912.SZ,20260108,3.792,3.102
161908.SZ,20260108,1.367,1.119
161903.SZ,20260108,1.562,1.278
161837.SZ,20260108,1.32,1.08
161834.SZ,20260108,1.954,1.598
161831.SZ,20260108,0.914,0.748
161820.SZ,20260108,1.276,1.044
161816.SZ,20260108,1.096,0.896
161815.SZ,20260108,1.098,0.898
161812.SZ,20260108,1.476,1.208
161811.SZ,20260108,1.164,0.952
161810.SZ,20260108,4.546,3.72
161729.SZ,20260108,2.503,2.048
161728.SZ,20260108,1.637,1.339
161727.SZ,20260108,1.937,1.585
161726.SZ,20260108,0.457,0.374
161725.SZ,20260108,0.798,0.653
161724.SZ,20260108,2.383,1.949
161722.SZ,20260108,1.653,1.353
161720.SZ,20260108,1.46,1.194
161716.SZ,20260108,1.77,1.448
161715.SZ,20260108,2.45,2.004
161713.SZ,20260108,1.148,0.94
161706.SZ,20260108,4.562,3.732
161631.SZ,20260108,2.736,2.238
161626.SZ,20260108,1.198,0.98
161614.SZ,20260108,1.219,0.997
161610.SZ,20260108,1.931,1.58
161607.SZ,20260108,1.322,1.082
161505.SZ,20260108,1.459,1.193
161233.SZ,20260108,1.918,1.57
161232.SZ,20260108,1.463,1.197
161229.SZ,20260108,1.715,1.403
161227.SZ,20260108,1.726,1.412
161226.SZ,20260108,2.822,2.309
161225.SZ,20260108,2.829,2.315
161224.SZ,20260108,1.36,1.112
161222.SZ,20260108,3.119,2.552
161219.SZ,20260108,3.157,2.583
161217.SZ,20260108,2.454,2.008
161216.SZ,20260108,1.504,1.23
161133.SZ,20260108,1.484,1.214
161132.SZ,20260108,2.532,2.072
161131.SZ,20260108,1.063,0.869
161130.SZ,20260108,4.479,3.665
161129.SZ,20260108,1.197,0.979
161128.SZ,20260108,6.656,5.446
161127.SZ,20260108,1.872,1.532
161126.SZ,20260108,2.178,1.782
161125.SZ,20260108,3.299,2.699
161124.SZ,20260108,1.244,1.018
161123.SZ,20260108,1.705,1.395
161122.SZ,20260108,0.64,0.524
161121.SZ,20260108,1.796,1.47
161119.SZ,20260108,1.923,1.573
161118.SZ,20260108,1.69,1.382
161117.SZ,20260108,1.142,0.934
161116.SZ,20260108,1.884,1.542
161115.SZ,20260108,1.9,1.554
161040.SZ,20260108,2.12,1.414
161039.SZ,20260108,2.943,2.408
161038.SZ,20260108,1.67,1.366
161037.SZ,20260108,2.718,2.224
161036.SZ,20260108,0.898,0.734
161035.SZ,20260108,1.407,1.151
161033.SZ,20260108,2.411,1.973
161032.SZ,20260108,2.285,1.869
161031.SZ,20260108,1.514,1.238
161030.SZ,20260108,1.31,1.072
161029.SZ,20260108,1.967,1.609
161028.SZ,20260108,1.33,1.088
161027.SZ,20260108,1.31,1.072
161026.SZ,20260108,1.31,1.072
161025.SZ,20260108,1.456,1.192
161024.SZ,20260108,1.524,1.247
161019.SZ,20260108,1.339,1.095
161017.SZ,20260108,2.857,2.337
161015.SZ,20260108,1.421,1.163
161014.SZ,20260108,1.579,1.292
161010.SZ,20260108,1.356,1.11
161005.SZ,20260108,3.257,2.665
160926.SZ,20260108,1.268,0.846
160925.SZ,20260108,1.524,1.247
160924.SZ,20260108,1.181,0.967
160921.SZ,20260108,1.549,1.267
160919.SZ,20260108,3.843,3.145
160918.SZ,20260108,2.951,2.415
160916.SZ,20260108,4.82,3.944
160910.SZ,20260108,1.123,0.919
160813.SZ,20260108,1.892,1.548
160812.SZ,20260108,2.756,2.255
160807.SZ,20260108,2.094,1.714
160806.SZ,20260108,2.195,1.796
160805.SZ,20260108,0.871,0.713
160726.SZ,20260108,1.123,0.919
160723.SZ,20260108,1.426,1.166
160722.SZ,20260108,2.06,1.686
160719.SZ,20260108,2.256,1.846
160717.SZ,20260108,0.884,0.724
160716.SZ,20260108,2.431,1.989
160706.SZ,20260108,1.365,1.117
160644.SZ,20260108,1.702,1.392
160643.SZ,20260108,1.557,1.274
160642.SZ,20260108,2.115,1.731
160641.SZ,20260108,114.969,94.065
160639.SZ,20260108,1.036,0.848
160638.SZ,20260108,3.088,2.526
160637.SZ,20260108,1.832,1.222
160635.SZ,20260108,1.038,0.85
160633.SZ,20260108,1.359,1.112
160632.SZ,20260108,0.374,0.306
160631.SZ,20260108,1.514,1.238
160630.SZ,20260108,1.317,1.077
160629.SZ,20260108,1.473,1.205
160628.SZ,20260108,0.675,0.553
160626.SZ,20260108,1.515,1.239
160625.SZ,20260108,1.104,0.904
160622.SZ,20260108,1.238,1.013
160621.SZ,20260108,1.569,1.283
160620.SZ,20260108,3.086,2.525
160618.SZ,20260108,1.757,1.437
160617.SZ,20260108,1.228,1.004
160616.SZ,20260108,2.496,2.042
160615.SZ,20260108,1.562,1.278
160613.SZ,20260108,1.553,1.271
160611.SZ,20260108,1.617,1.323
160610.SZ,20260108,1.218,0.996
160607.SZ,20260108,0.911,0.745
160529.SZ,20260108,1.583,1.055
160527.SZ,20260108,1.106,0.905
160526.SZ,20260108,1.527,1.249
160518.SZ,20260108,2.825,2.311
160515.SZ,20260108,1.136,0.93
160513.SZ,20260108,2.389,1.955
160512.SZ,20260108,2.71,2.218
160505.SZ,20260108,1.411,1.155
160421.SZ,20260108,2.372,1.94
160416.SZ,20260108,1.951,1.597
160326.SZ,20260108,0.939,0.769
160325.SZ,20260108,1.55,1.034
160324.SZ,20260108,2.465,2.017
160323.SZ,20260108,1.909,1.562
160322.SZ,20260108,1.346,1.102
160314.SZ,20260108,1.473,1.205
160311.SZ,20260108,1.774,1.452
160225.SZ,20260108,2.24,1.832
160223.SZ,20260108,2.203,1.469
160222.SZ,20260108,0.862,0.706
160221.SZ,20260108,2.701,2.21
160220.SZ,20260108,3.286,2.688
160219.SZ,20260108,0.652,0.534
160218.SZ,20260108,0.774,0.634
160216.SZ,20260108,0.752,0.616
160215.SZ,20260108,3.134,2.564
160212.SZ,20260108,4.872,3.986
160211.SZ,20260108,3.147,2.575
160143.SZ,20260108,1.562,1.042
160142.SZ,20260108,1.329,1.087
160140.SZ,20260108,1.421,1.163
160135.SZ,20260108,1.203,0.985
160133.SZ,20260108,4.67,3.821
160128.SZ,20260108,1.111,0.909
160127.SZ,20260108,0.943,0.771
160125.SZ,20260108,1.971,1.613
160119.SZ,20260108,2.417,1.977
160106.SZ,20260108,1.828,1.496
160105.SZ,20260108,1.485,1.215
159998.SZ,20260108,1.151,0.941
159997.SZ,20260108,1.896,1.552
159996.SZ,20260108,1.742,1.426
159995.SZ,20260108,2.078,1.7
159994.SZ,20260108,2.11,1.726
159993.SZ,20260108,1.507,1.233
159992.SZ,20260108,0.97,0.794
159991.SZ,20260108,0.937,0.625
159985.SZ,20260108,2.182,1.786
159982.SZ,20260108,2.263,1.851
159981.SZ,20260108,1.423,1.165
159980.SZ,20260108,2.339,1.913
159977.SZ,20260108,2.076,1.384
159976.SZ,20260108,1.538,1.258
159975.SZ,20260108,0.818,0.67
159974.SZ,20260108,1.984,1.624
159973.SZ,20260108,2.109,1.725
159972.SZ,20260108,128.739,105.332
159971.SZ,20260108,1.388,0.926
159970.SZ,20260108,1.115,0.913
159969.SZ,20260108,1.675,1.371
